patient_id,condition,label,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,delta_mfcc_0_mean,delta_mfcc_1_mean,delta_mfcc_2_mean,delta_mfcc_3_mean,delta_mfcc_4_mean,delta_mfcc_5_mean,delta_mfcc_6_mean,delta_mfcc_7_mean,delta_mfcc_8_mean,delta_mfcc_9_mean,delta_mfcc_10_mean,delta_mfcc_11_mean,delta_mfcc_12_mean,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,hnr_mean,f1_mean,f2_mean,f3_mean,f1_std,f2_std,energy_mean,energy_std,energy_max,rms_mean,rms_std,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_bandwidth_std,spec_contrast_mean,spec_contrast_std,spec_flatness_mean,spec_flatness_std,spec_rolloff_mean,spec_rolloff_std,zcr_mean,zcr_std,pause_frequency,pause_duration_mean,speech_rate,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean
1072_IEO_NEU_XX,normal,0,-273.4403076171875,64.9995346069336,53.327640533447266,25.982582092285156,-14.903902053833008,33.4150505065918,-8.407108306884766,34.4596061706543,-29.31265640258789,14.658600807189941,-8.814745903015137,27.433643341064453,-17.467573165893555,18.540861129760742,-23.051015853881836,12.03192138671875,3.58361554145813,15.59506607055664,5.016334533691406,13.975764274597168,-9.58884048461914,11.961230278015137,-3.3158037662506104,5.834370136260986,-5.468251705169678,10.598830223083496,-1.0257145166397095,2.778022050857544,-1.2868006229400635,-4.139264106750488,0.22766780853271484,3.156933307647705,1.7409250736236572,-0.0038281281013041735,0.21339385211467743,-0.022558609023690224,-0.651499330997467,0.15318630635738373,-0.38336998224258423,188.4622061623855,25.742441486182344,145.89440508884837,228.65302172479664,82.75861663594827,0.025978823823943432,0.015006150228659872,0.018512100620071928,0.1999558956598693,0.08679799290423662,0.1305398696154719,6.25956154976778,686.5462854319002,1689.1431103535322,3149.831324615178,229.59383471973732,400.43819762412795,0.02582693099975586,0.012821442447602749,0.05157111957669258,0.02974506675520718,0.012821442447602749,2235.3712070482898,346.0128815554635,1901.5120942768351,295.59740045577735,18.88005993515474,4.807271949769782,0.034357570111751556,0.025322124361991882,4393.75,756.346842972852,0.16070963541666666,0.03297778286563986,2,0.11165624999999998,4.301075268817204,0.2204250693321228,0.17009086906909943,0.2113330066204071,0.3214634656906128,0.4103260040283203,0.3937438726425171,0.33694368600845337,0.3714582622051239,0.22402559220790863,0.43265363574028015,0.4153803288936615,0.15786896646022797
1072_IOM_NEU_XX,normal,0,-284.95794677734375,73.09201049804688,25.233808517456055,39.27293395996094,-14.652009010314941,54.64393997192383,14.745441436767578,52.42643356323242,-30.051300048828125,25.790185928344727,-11.987672805786133,22.21710777282715,-15.21119499206543,14.412407875061035,-27.822471618652344,15.752163887023926,-7.772078514099121,16.345857620239258,2.505516290664673,9.32689094543457,-14.284785270690918,11.021623611450195,-7.858029365539551,10.573409080505371,0.41241490840911865,12.438430786132812,-3.8675098419189453,-0.853898286819458,2.9326539039611816,1.6764991283416748,-1.1701951026916504,-0.2867841124534607,0.8765978217124939,-0.7272257804870605,-0.4783661663532257,0.3597617447376251,0.12997043132781982,0.025569191202521324,0.01248120702803135,206.4771885434351,45.507124692732944,144.32133948121856,440.64094593024316,296.3196064490246,0.01919983946734447,0.010880625716389833,0.012308413366152205,0.17509650185619888,0.07969684763800175,0.11474272019668613,5.533535798320674,615.8018849244831,1988.4418558669954,3039.0324927053393,221.6886006168159,533.6244793193816,0.027479877695441246,0.01727566123008728,0.07790984213352203,0.03312197386904698,0.01727566123008728,2591.8643028685287,895.7744723490258,1703.8812287486912,238.8804075234531,20.00252098305958,4.536578921853585,0.030816955491900444,0.02431834675371647,4229.992378048781,1046.7456588460707,0.20196979801829268,0.08174121057892209,6,0.07291666666666666,3.875968992248062,0.24339261651039124,0.2606287896633148,0.21624448895454407,0.24601110816001892,0.4173259735107422,0.5001606941223145,0.7429787516593933,0.40811222791671753,0.27211207151412964,0.19001032412052155,0.15012091398239136,0.1472703218460083
1072_ITH_NEU_XX,normal,0,-254.1822509765625,58.56045150756836,18.339723587036133,48.42121124267578,-15.141409873962402,50.57761001586914,9.312898635864258,34.511287689208984,-21.55762481689453,31.07466697692871,-23.47299575805664,13.547572135925293,-12.647967338562012,26.01953125,-10.061685562133789,12.660759925842285,-4.047931671142578,17.40819549560547,-1.137172818183899,10.5443754196167,-12.866532325744629,6.046439170837402,-8.514873504638672,9.9450101852417,-4.364806175231934,7.37001371383667,-4.235297203063965,-1.3184386491775513,2.9784488677978516,0.6277332901954651,3.235586166381836,0.1886216551065445,-2.356914758682251,-0.549626350402832,0.387614905834198,-1.1581757068634033,-0.2824082672595978,1.030306339263916,0.6068047881126404,186.77518274711062,32.58757037557406,147.9305658001535,252.27144147349566,104.34087567334217,0.01954100526860214,0.01022296486524471,0.01257342692578798,0.16620058361571538,0.0617913028318249,0.10205981472279088,4.105420395405437,843.7095537464171,2155.5374974797087,2990.336755494375,456.32524762366415,524.4435788104386,0.031053392216563225,0.016230987384915352,0.06298086792230606,0.035330139736903014,0.016230987384915352,2912.3842453044326,1160.3009246310007,1761.8102940275176,288.7103476304745,19.439859565505753,4.63975292747784,0.06171012669801712,0.05092022195458412,4661.075367647059,1415.2020700508292,0.2926240808823529,0.1365238899807982,4,0.061125000000000006,5.555555555555555,0.28321459889411926,0.16013596951961517,0.16170109808444977,0.22936175763607025,0.3320502042770386,0.4995902478694916,0.6963223218917847,0.6025423407554626,0.3988598883152008,0.44753381609916687,0.524350643157959,0.275648295879364
1072_ITS_NEU_XX,normal,0,-285.415771484375,50.29841232299805,8.443202018737793,50.29462432861328,18.64553451538086,45.117942810058594,15.114297866821289,40.00916290283203,-21.730213165283203,26.237096786499023,-23.87242317199707,14.85330581665039,-9.587456703186035,14.549999237060547,-14.083094596862793,15.076957702636719,-8.260286331176758,13.308053970336914,-0.91712486743927,10.347786903381348,-9.512346267700195,9.262410163879395,-4.275566101074219,9.75610637664795,-4.149317264556885,10.55316162109375,-3.58491849899292,2.3531429767608643,0.7831481099128723,-0.27321624755859375,-0.03883995860815048,0.8138066530227661,-0.22291962802410126,-0.5133329629898071,-0.34060072898864746,-0.051430605351924896,-0.03425702452659607,-0.2511342167854309,0.2435494214296341,190.26135396526354,43.24453269359345,136.59778614702813,266.59506681674264,129.9972806697145,0.023402804964742584,0.013147562418455496,0.015284384451928253,0.19896555241256217,0.09410013741220258,0.12748675235623877,4.742303629339797,767.395081834308,2255.6976115488424,3210.8030023411598,485.10833736210907,560.7910592425595,0.026344090700149536,0.01792183890938759,0.06796873360872269,0.0322263610272534,0.01792183890938759,3364.5954198292666,1317.3347810057178,1956.180321125131,384.9810350507895,18.73135698498923,4.860919065714311,0.07538692653179169,0.0636168047785759,5506.25,1319.77637968817,0.32169189453125,0.17041812692271519,7,0.08168750000000001,3.9682539682539684,0.2852805256843567,0.2871460020542145,0.30477386713027954,0.1823578029870987,0.2620311379432678,0.3420580327510834,0.5916836857795715,0.5088275074958801,0.4567316472530365,0.36185458302497864,0.3894782066345215,0.3246219754219055
1072_IWL_NEU_XX,normal,0,-325.3948059082031,92.01858520507812,32.804691314697266,28.24736976623535,-14.851166725158691,55.02472686767578,1.013759732246399,31.46454620361328,-19.057056427001953,25.58061408996582,-15.43927001953125,20.027442932128906,-19.33176612854004,14.188291549682617,-21.191225051879883,15.635844230651855,-3.2490386962890625,14.125377655029297,0.6477028131484985,11.73759651184082,-12.1332426071167,9.2972993850708,-5.881808280944824,9.392752647399902,-5.724242687225342,9.299725532531738,-8.571464538574219,1.0461896657943726,4.89946985244751,0.16898909211158752,0.5675966739654541,0.23698298633098602,-1.0116394758224487,0.3917390704154968,-0.23401601612567902,-0.16203413903713226,0.5616519451141357,0.26288753747940063,-0.5076125264167786,192.32956396748256,35.503890121375804,147.47450636738515,254.49036926289094,107.01586289550579,0.0174825814390396,0.009357647499783349,0.011522772670421235,0.14398077244025265,0.06332898619375607,0.06480219217884313,6.429660681930976,673.5927108843908,1828.6690048511177,3009.9390954674395,259.42174678603453,422.7136274250255,0.024605223909020424,0.033413078635931015,0.12669365108013153,0.04227623231362261,0.033413078635931015,2476.513940468723,517.8524555211407,1987.309854590926,353.84119537604005,19.43571198864376,4.147314617501335,0.04583798348903656,0.04842488840222359,4763.020833333333,1077.8079243886639,0.17007378472222223,0.059064929714581604,3,0.3428125,3.546099290780142,0.25168782472610474,0.17370285093784332,0.1957305669784546,0.2927045226097107,0.45333772897720337,0.334121972322464,0.39068251848220825,0.2703510820865631,0.3122842013835907,0.20324936509132385,0.17561955749988556,0.4612637460231781
1072_IWW_NEU_XX,normal,0,-248.8527069091797,39.7711067199707,48.49335861206055,39.6968879699707,-26.799209594726562,51.760433197021484,-6.563956260681152,19.677539825439453,-19.177528381347656,16.866851806640625,-23.765905380249023,9.92087459564209,-23.45769500732422,14.444192886352539,-17.171358108520508,12.779054641723633,6.558096885681152,10.09406852722168,-1.0902382135391235,9.872247695922852,-12.802530288696289,13.883733749389648,-8.176407814025879,11.415292739868164,-0.6596076488494873,9.471235275268555,0.10152165591716766,1.7006561756134033,-3.2061452865600586,0.05468789488077164,0.16619791090488434,-0.1833791434764862,0.7416038513183594,-0.06467776745557785,0.18284867703914642,-0.08377719670534134,-0.7645242214202881,-0.4214138090610504,-0.024922309443354607,209.4851748109628,34.99548799806612,154.56420423903745,262.037472395611,107.47326815657357,0.009745330413413116,0.004113677864754769,0.005070559744593894,0.16579479893578156,0.06266714714209562,0.07353845174776423,5.220938553685692,666.7867252954487,1744.9158335037187,2904.2631808915366,129.3269195848482,348.79576951749044,0.027118761092424393,0.008474109694361687,0.04460474103689194,0.028954636936826865,0.008474109694361687,2490.9081028012783,1159.9961507884507,1794.6500679095407,369.2027868938102,18.27516182814022,4.1330061802792075,0.044009871780872345,0.0382118746638298,4189.385775862069,1573.063236621041,0.20113820043103448,0.12429544788606853,2,0.061375,4.444444444444445,0.26096200942993164,0.1822790652513504,0.19152984023094177,0.25877058506011963,0.1642579734325409,0.33225128054618835,0.6008501648902893,0.35531485080718994,0.45801299810409546,0.3297373056411743,0.2779514193534851,0.30576202273368835
1072_MTI_NEU_XX,normal,0,-296.95648193359375,49.71725082397461,33.849849700927734,50.149559020996094,0.1489374339580536,51.813507080078125,8.100630760192871,49.210758209228516,-30.346050262451172,28.071863174438477,-13.76375961303711,17.027427673339844,-12.750907897949219,13.109318733215332,-23.074016571044922,13.02351188659668,-11.353238105773926,12.950782775878906,1.7007272243499756,10.646743774414062,-10.19843864440918,10.05034065246582,-8.623626708984375,9.960735321044922,-3.706275701522827,13.508949279785156,-2.712562322616577,0.45061492919921875,2.4371206760406494,-0.6966741681098938,-1.6924159526824951,0.33942195773124695,0.6586836576461792,0.3278770446777344,0.9973515868186951,0.09363500773906708,-0.7944410443305969,-0.10550740361213684,0.10641463845968246,224.11615831930573,93.25590441319997,156.5309352457703,561.7128147129795,405.18187946720917,0.024740621808823225,0.0127952506837839,0.016319789319738806,0.18990984365917624,0.08341700396759086,0.1335930992936309,6.983742179320636,601.5863275030524,1900.3486962452016,2971.3973327028366,196.4909124946765,667.0611269431349,0.027788586914539337,0.016136571764945984,0.05434926971793175,0.032339211659055754,0.016136571764945984,2584.641879591128,1023.9369965141065,1775.898115109041,385.0861123130661,19.09638822115917,5.262306503038111,0.03738819807767868,0.040338125079870224,4363.175675675676,1367.8305939514378,0.19465266047297297,0.09643304721787485,6,0.07032291666666667,4.273504273504273,0.3072199821472168,0.174464613199234,0.18283048272132874,0.23047983646392822,0.4227365553379059,0.46298670768737793,0.4420977532863617,0.46170151233673096,0.28675293922424316,0.4198831617832184,0.3297478258609772,0.3157121539115906
1072_TAI_NEU_XX,normal,0,-293.66387939453125,62.427120208740234,15.838202476501465,47.92405319213867,14.376654624938965,37.52262878417969,-0.23380397260189056,51.509483337402344,-30.085086822509766,28.13370704650879,-22.739992141723633,22.30215072631836,-12.322006225585938,23.60738182067871,-21.21307945251465,17.00167465209961,-8.56342601776123,14.571855545043945,-1.5844448804855347,10.59144115447998,-10.699993133544922,7.794671535491943,-10.296408653259277,12.819536209106445,0.9347750544548035,8.751832008361816,0.07113774865865707,1.9674533605575562,-0.3003351390361786,-3.8582189083099365,-0.01464066095650196,-0.3526878356933594,-0.38179802894592285,1.9646368026733398,0.8481338620185852,-0.3023300766944885,0.2523779273033142,1.371161937713623,-0.5991796851158142,252.43582090620248,98.4027965782145,155.05831236029104,582.1923963233296,427.13408396303856,0.025193181703194893,0.013895694676796168,0.01495931447998635,0.16722289232009652,0.07872525606845328,0.08404672819197193,5.563153620232282,701.0719287702422,2008.6773342748675,3138.095534741165,337.8456635320163,611.722944390022,0.02448985166847706,0.015213128179311752,0.06893821805715561,0.029161000168307905,0.015213128179311752,3069.800926573731,1124.9774529495205,1988.1265709684271,309.67417205602686,20.066637468321,5.179693952039904,0.05340665578842163,0.06431303918361664,5150.240384615385,1185.239579530277,0.24593098958333334,0.1218117922253503,4,0.07032812499999999,4.065040650406504,0.3196832835674286,0.3116247355937958,0.30898576974868774,0.3148724436759949,0.3718707263469696,0.3217567801475525,0.562195360660553,0.568213939666748,0.40639835596084595,0.2665233016014099,0.22874653339385986,0.23787564039230347
1072_TIE_NEU_XX,normal,0,-236.87646484375,87.3790512084961,24.588951110839844,28.052379608154297,-20.272293090820312,49.8405876159668,-12.816815376281738,28.105714797973633,-15.320759773254395,15.90854263305664,-15.033939361572266,12.538384437561035,-10.416291236877441,12.996792793273926,-7.901076316833496,15.160223960876465,-4.982316017150879,12.219219207763672,0.04472704604268074,10.55019760131836,-13.454099655151367,7.707333564758301,-5.875255584716797,6.06964635848999,-0.2181861698627472,6.768848896026611,-4.69586181640625,0.3826775848865509,1.0442919731140137,0.2131165862083435,0.31608113646507263,0.7357120513916016,0.7582530379295349,0.5410749912261963,-1.2931283712387085,-0.8799794316291809,0.027144066989421844,0.08286576718091965,0.3060677647590637,190.94149920352132,38.553155405327296,146.39800067630784,284.0550152365892,137.65701456028137,0.008064399846433916,0.0035378966000325276,0.003803647455204626,0.186767766568075,0.07799908121225448,0.12571599977792328,3.7070180656878047,858.3967716967,1978.45132303283,3047.7035423435905,336.35062359672867,346.64190581530187,0.03215251490473747,0.02013598196208477,0.07783347368240356,0.03813860565332343,0.02013598196208477,2857.3722326299003,903.2089166528542,2012.185955883387,267.3061983480697,18.73790872757551,4.251296770749208,0.08267444372177124,0.056947000324726105,5077.66544117647,1038.4298804930972,0.26003848805147056,0.13154345231666717,5,0.09154999999999999,4.62962962962963,0.25785326957702637,0.29833996295928955,0.39899933338165283,0.22533468902111053,0.37170276045799255,0.41469740867614746,0.5715619921684265,0.525786280632019,0.5960896015167236,0.33186396956443787,0.20165003836154938,0.2876255214214325
1072_TSI_NEU_XX,normal,0,-268.699951171875,63.38765335083008,-6.188652515411377,38.86689758300781,5.9352192878723145,42.98655319213867,24.896238327026367,29.066730499267578,-13.601638793945312,18.967294692993164,-28.28171157836914,15.018706321716309,-28.555635452270508,16.760761260986328,-22.34153938293457,8.15185546875,-10.409588813781738,10.475647926330566,-6.796053886413574,7.379178047180176,-11.541009902954102,7.726207256317139,1.6319578886032104,7.401617527008057,0.7580607533454895,7.8380632400512695,-1.292858362197876,4.331980228424072,-3.783477306365967,1.661498785018921,-2.3708858489990234,0.12295416742563248,-0.3771364092826843,0.5822657942771912,0.08016576617956161,0.510522723197937,0.7142173647880554,0.12687687575817108,-0.35154610872268677,209.6329865720284,53.962759414846325,124.68215123085257,311.91050350356284,187.22835227271025,0.009373869615659874,0.0033700367656064076,0.003924117461357322,0.1290586071622041,0.05347838502803504,0.06721836135138858,6.4039521213518285,701.5344045328908,2166.0086769306963,3185.8924416992427,428.6422915503174,478.529039404574,0.029746349900960922,0.013486402109265327,0.05981623753905296,0.033154984188204395,0.013486402109265327,3542.5912083031167,1196.4653030020431,1935.9380542213082,339.3337972567834,19.583032831989566,5.062339755467534,0.07629897445440292,0.06090728938579559,5600.446428571428,1310.556587422951,0.32985142299107145,0.11804535414198385,1,0.071375,4.597701149425287,0.21705766022205353,0.2560770511627197,0.24187228083610535,0.3204858899116516,0.3236841559410095,0.2815597355365753,0.533330500125885,0.6158954501152039,0.3808054029941559,0.3614329695701599,0.36101028323173523,0.23047195374965668
